0.047598,-0.03528,0.089386,0.15004,-0.20807,-0.19578,-0.096103,-0.086704,0.046741,0.093201,0.17045,0.082088,-0.16825,0.02956,-0.068941,0.11998
-0.26837,0.12448,-0.15568,-0.20961,0.049844,0.030365,-0.059161,-0.17817,0.24239,-0.079907,-0.18927,-0.16192,-0.0652,0.16683,-0.0073134,-0.20941
0.094523,0.1221,0.059722,-0.03396,-0.0098591,-0.024528,0.10754,0.048892,0.098692,-0.029189,0.12666,0.16418,0.24874,-0.021759,0.0039007,0.012704
-0.22783,-0.1623,-0.091009,-0.10289,-0.015448,0.064145,0.014338,0.055431,0.18192,0.064901,0.17137,0.074241,0.34718,-0.015885,-0.087086,0.0082421
0.058645,-0.083765,0.13228,0.046978,0.20651,-0.13495,0.084288,0.13977,0.15557,-0.089599,0.045416,0.16784,0.052063,0.0065179,0.00098459,0.095335
0.024562,-0.078271,0.003402,-0.12837,-0.070084,-0.023824,0.00028874,0.10967,0.043094,-0.10947,-0.12207,-0.0051878,0.11321,-0.062438,0.31279,0.071923
-0.006436,-0.25092,-0.0056093,0.0012644,-0.10564,-0.37878,-0.12115,-0.031308,0.087539,0.077571,0.1929,0.056643,0.12148,-0.14918,0.012155,-0.15278
-0.039103,-0.060861,-0.078366,-0.10449,0.08433,-0.12396,0.017741,-0.047363,0.17655,-0.046576,0.10138,0.15425,0.062019,-0.063865,0.11737,-0.10453
-0.039744,-0.21611,-0.23497,-0.1172,0.131,0.085288,-0.12069,-0.12836,0.059677,0.076226,0.040521,0.017037,-0.057882,0.013673,0.038041,0.042691
0.0098004,-0.091632,0.094561,-0.14374,0.10346,-0.28665,0.04906,-0.099221,0.064455,0.21118,0.084734,0.16333,-0.12091,0.16389,-0.11632,0.20767
-0.046013,0.18848,-0.096605,-0.20978,-0.075435,-0.23865,0.072121,-0.076379,-0.00062108,-0.23018,-0.13206,0.10514,0.10498,0.12674,-0.20718,-0.032467
-0.1354,0.12364,0.22185,0.1062,0.25081,-0.11254,-0.015652,0.25547,NaN,NaN,-0.056217,NaN,NaN,0.060108,-0.0104,NaN
0.016076,0.22468,0.039583,-0.080656,-0.018896,0.037274,-0.0049899,-0.1143,-0.12549,0.11744,0.040663,0.23232,0.14826,0.20181,0.14354,0.1075
0.0013249,-0.026108,-0.078052,-0.046331,-0.027412,-0.16692,-0.075936,0.2531,-0.017419,0.026078,0.021856,-0.099467,-0.26082,0.077178,-0.08899,0.15604
-0.065103,0.010243,0.032077,-0.016364,-0.1029,-0.21517,0.05227,0.24816,-0.040564,0.085083,0.089019,0.0078594,0.19261,0.055653,0.18213,-0.038877
0.009279,-0.095829,-0.016996,0.065675,0.09736,-0.02066,0.014114,-0.21775,0.12987,-0.060646,-0.15523,-0.082209,0.029432,-0.055144,-0.050934,0.11613
0.029597,0.017181,0.06108,0.26542,-0.025147,-0.064682,0.020946,0.0055522,-0.24493,0.030273,-0.12731,-0.16813,-0.26399,0.02259,0.03786,-0.087125
0.036462,-0.09119,0.002197,-0.075551,0.019742,-0.18758,0.16818,0.082149,0.14241,0.13722,0.093033,0.14132,0.061922,-0.038166,0.025835,-0.021518
0.025496,0.17492,-0.1232,-0.013774,-0.17831,0.002515,0.12648,-0.031072,0.023837,0.0024774,-0.16923,-0.10839,-0.080432,0.17412,0.061387,-0.15323
